2018-11-15 00:37:18,"In the past 24 hrs, Tesla Model 3 has appeared in many European countries for the first time, causing huge crowds.… https://t.co/olVruFjYtm"
2018-11-15 00:37:05,Model 3 is showing flaws in cold weather. Will this effect sales? #tesla https://t.co/K1kPlH8lzj
2018-11-15 00:35:46,RT @MelaynaLokosky: . @elonmusk will you call Shawna's boss and try and get her fired for exposing negative truthful information? Seems to…
2018-11-15 00:33:24,"RT @vincent13031925: A Red Tesla Model 3 arrived Shenzhen, China 🇨🇳 yesterday. 

$TSLA #Tesla #Model3 #China #TeslaChina https://t.co/I0YQB…"
2018-11-15 00:30:20,Renault-Nissan invests in battery startup claiming ‘5-minute fast charging’ and high energy density https://t.co/EBkx5nlceA #tesla
2018-11-15 00:29:42,"RT @vincent13031925: A Red Tesla Model 3 arrived Shenzhen, China 🇨🇳 yesterday. 

$TSLA #Tesla #Model3 #China #TeslaChina https://t.co/I0YQB…"
2018-11-15 00:29:32,When you find a pokemon on ur @tesla #tesla #TeslaModel3 #pokemonGo #pokemonletsgo https://t.co/02GZjtz6lu
2018-11-15 00:27:30,"First, @FredericLambert, then @InsideEVs turning to FUD.

@cleantechnica &amp; @zshahan3 win by default for never sayin… https://t.co/bIrI85ULee"
2018-11-15 00:26:51,"RT @vincent13031925: A Red Tesla Model 3 arrived Shenzhen, China 🇨🇳 yesterday. 

$TSLA #Tesla #Model3 #China #TeslaChina https://t.co/I0YQB…"
2018-11-15 00:25:28,"RT @SpaceMCrypto: 5 #Crypto &amp; #blockchain events to #follow this week! 
#bitcoin #tesla #Apple 

https://t.co/KkraGW6JW5"
2018-11-15 00:25:25,. @elonmusk will you call Shawna's boss and try and get her fired for exposing negative truthful information? Seems… https://t.co/lqFdhMI1LJ
2018-11-15 00:25:01,"I just realized that I am headed out of the country on vacation in 2 days, and I will NOT be driving a #Tesla as my… https://t.co/YaTDuPypec"
2018-11-15 00:22:51,"RT @SpaceMCrypto: 5 #Crypto &amp; #blockchain events to #follow this week! 
#bitcoin #tesla #Apple 

https://t.co/KkraGW6JW5"
2018-11-15 00:20:02,RT @trendshares: Interview with the CEO of $LMRMF $LMR.CA Lomiko Metals @apaulgill Paul published in the #StockDay Report Special - the #Be…
2018-11-15 00:19:39,"Try flamethrowers. Elon is a visionary genius, he handled this issue well in advance.

$TSLA $TSLAQ #Tesla https://t.co/AYLsG7FAzh"
2018-11-15 00:18:51,"RT @vincent13031925: Now Tesla Model 3 officially in Milano, Italy 🇮🇹 Tesla’s showroom. 
$TSLA #Tesla #Italy #Model3 https://t.co/NxhEtc1XY5"
2018-11-15 00:17:03,"RT @scot_work: Hey Charles @CGasparino, have you seen this? Hundreds of brand new #TESLA #Model3 owners are just figuring out their 50-80k…"
2018-11-15 00:16:26,"RT @vincent13031925: A Red Tesla Model 3 arrived Shenzhen, China 🇨🇳 yesterday. 

$TSLA #Tesla #Model3 #China #TeslaChina https://t.co/I0YQB…"
2018-11-15 00:16:15,"Hey Charles @CGasparino, have you seen this? Hundreds of brand new #TESLA #Model3 owners are just figuring out thei… https://t.co/K9XFsDYnjo"
2018-11-15 00:15:42,"ATL has been unusually cold the last several days, and I have definitely noticed the #Tesla #Model3 has felt the ef… https://t.co/LvQgXKBQxg"
2018-11-15 00:15:23,#audi may unveil #tesla rival in U.S. after CEO arrest. #moto https://t.co/IkNWtSDaZs https://t.co/W60pwSqv1N
2018-11-15 00:15:12,"RT @vincent13031925: A Red Tesla Model 3 arrived Shenzhen, China 🇨🇳 yesterday. 

$TSLA #Tesla #Model3 #China #TeslaChina https://t.co/I0YQB…"
2018-11-15 00:15:10,Why you’re about to see a lot of drifting #Tesla Model 3 videos https://t.co/JQRbwX8kX2
2018-11-15 00:14:46,Big day tomorrow... back to work (310km round trip) and then heading out of province (another 288km); looks like I’… https://t.co/gJ2qzpK38H
2018-11-15 00:14:32,"RT @ambermac: ""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ago... tryin…"
2018-11-15 00:14:12,"A Red Tesla Model 3 arrived Shenzhen, China 🇨🇳 yesterday. 

$TSLA #Tesla #Model3 #China #TeslaChina https://t.co/I0YQBTq2oX"
2018-11-15 00:13:18,RT @ADShippin: @Bardicvoice Coming soon to #Haymarket #Virginia #Tesla https://t.co/birFNZw1uE
2018-11-15 00:12:21,RT @ekimsinnigcm: #Tesla is pretty amazing for being able to detect different vehicles even when they are beside you! $TSLA https://t.co/Ws…
2018-11-15 00:10:28,First #tesla Update via APP to 2018.44 https://t.co/NhbfLzjrea
2018-11-15 00:10:17,"11/

ps. Regular programming on Pana-#Tesla saga will resume tomorrow."
2018-11-15 00:10:15,"1/
A little side thread on Japanese Auto industry as I keep on posting threads on Panasonic &amp; #Tesla. It’s useful t… https://t.co/meViXXvLVv"
2018-11-15 00:07:13,"RT @WeAreMarsBook: 💕 Technology! Also, this looks like tons of fun 😀 #ElectricCar #Tesla https://t.co/gY2S5Jjhiy"
2018-11-15 00:03:39,RT @harald_murphy: #AUSXtour #Tesla #ElectricHighway @TritiumAus @TritiumUSA @Queensland The Queensland State Government has done an awesom…
2018-11-15 00:00:57,RT @Model3VINs: #Tesla registered 10 new #Model3 VINs. ~100% estimated to be dual motor. Highest VIN is 181065. https://t.co/ggQPX8qNM1
2018-11-15 00:00:21,"Share a phenomenal experience with friends and family.
https://t.co/di3YRJd7Fc #WineTour #TeslaTours #Tesla… https://t.co/X0bzFABoK4"
2018-11-15 00:00:10,RT @4contactpatches: Party on! Get some Free Electric Karting laps in and win some gear at @K1Speed Orlando for the #IAAPA2018 Afterparty (…
2018-11-14 23:59:08,“The 3-minute video is about 2 1/2 minutes of street-level views of fancy retailers and restaurants as we’re driven… https://t.co/Vj3rASAWPA
2018-11-14 23:58:14,Party on! Get some Free Electric Karting laps in and win some gear at @K1Speed Orlando for the #IAAPA2018 Afterpart… https://t.co/NH9eYqXCJo
2018-11-14 23:58:14,"RT @vincent13031925: 🌪🌪🌪 Tesla Model 3 🌪🌪🌪arrived Sweden 🇸🇪 

Reservation holders get to see M3 in person the very first time!! 

$TSLA #Te…"
2018-11-14 23:56:19,"🌪🌪🌪 Tesla Model 3 🌪🌪🌪arrived Sweden 🇸🇪 

Reservation holders get to see M3 in person the very first time!! 

$TSLA… https://t.co/PNfDFB8Ub6"
2018-11-14 23:54:17,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 23:52:25,Tell people about #tesla .. and cue the solar eclipse #NewAge #OwlCity
2018-11-14 23:50:10,Tesla Model 3 is starting to show some important flaws in cold weather #tesla #eCar https://t.co/sgPjFZm4CD
2018-11-14 23:50:04,"... However, the artificial ""Qi"" is quite low in quality level compared with ""Qi"" involving 'Mantra' etc.
#qi #scalar #weapon #tesla #mantra"
2018-11-14 23:48:31,#Tesla app for Android and iOS v3.6.2 is now out with “minor fixes and improvements”. Check your app stores and update!
2018-11-14 23:46:34,"@ElectrekCo @FredericLambert @elonmusk the basics brother, be damn good at the basics. #aworkinprogresscontinues #tesla"
2018-11-14 23:45:02,"With the application of Nikola Tesla's technology, ""Qi"" can be generated artificially ...
#qi #scalar #weapon #tesla #mantra"
2018-11-14 23:43:13,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 23:41:49,"RT @evankirstel: #Tesla's ""Bioweapon Defense Mode"" is letting some #California Model X owners breathe easy as #wildfires destroy air qualit…"
2018-11-14 23:40:05,"RT @SteveWestly: CEO #HerbertDiess says @Volkswagen has already “booked production in its plants for 50 million full-electric cars.”

VW ha…"
2018-11-14 23:39:08,RT @28delayslater: New FUD is that the #tesla #model3 can’t function in cold weather. So I will keep a log. Here is the struggle to open th…
2018-11-14 23:36:30,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 23:36:21,"Our virtues and our failings are inseparable, like force and matter. When they separate, man is no more.… https://t.co/u7GkpeesgK"
2018-11-14 23:34:34,"MADE OF STARS
 Alyons sci-fi  adventure novel series
for ages 9-12
#childrensbooks #Scifi #science @elonmusk… https://t.co/Hi4lENRv8X"
2018-11-14 23:34:18,"RT @ambermac: ""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ago... tryin…"
2018-11-14 23:33:21,"Some great news... #Tesla adopting CCS rapid charging standard in Europe 😎👏

#EV #ElectricCar https://t.co/RjQOW1XE20"
2018-11-14 23:32:03,I have just finished crunching the numbers and here is the latest #Solar Production report.  #Charts #Tesla (… https://t.co/4gmftDSgCR
2018-11-14 23:32:00,RT @ValueAnalyst1: The purpose of the numerous misleading press releases from monkey-gassing murderers is to delay #Tesla's growth as much…
2018-11-14 23:31:18,(Day271) hi @elonmusk do you think fish in water are ‘wet’??? #elonmusk #tesla #spaceX
2018-11-14 23:29:11,"RT @ABCaustralia: South Australia's $38m Tesla battery site on track to charge in 2019, giving Infigen more opportunities #Tesla https://t.…"
2018-11-14 23:28:41,"Buffet did say he would not bet against Elon Musk, which at the time when #tesla was upside down, was quite an endo… https://t.co/o3je016ftt"
2018-11-14 23:24:45,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 23:22:53,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 23:20:46,RT @harald_murphy: #AUSXtour #Tesla #ElectricHighway @TritiumAus @TritiumUSA @Queensland The Queensland State Government has done an awesom…
2018-11-14 23:20:38,RT @TNR_Gold: .@kirillklip: 1/3: I am very pleased that John Davies @renegadestyle has joined our #TNRGold Team. #Mining #Finance #assets $…
2018-11-14 23:14:42,#Tesla Institutional Holdings 🚀 https://t.co/9QmP17GhXI
2018-11-14 23:13:33,Man recharges #Tesla Model 3 by towing it behind another car: https://t.co/LjczUHd0RA https://t.co/oPwJvytsil
2018-11-14 23:11:20,RT @TNR_Gold: .@kirillklip: 1/3: I am very pleased that John Davies @renegadestyle has joined our #TNRGold Team. #Mining #Finance #assets $…
2018-11-14 23:11:19,"“Good Morning! Come and meet me today.”  

Tesla Model 3 in Barcelona, Spain 🇪🇸 

🌪🌪🌪🌪🌪🌪🌪

$TSLA #Tesla #Model3… https://t.co/WlVeUwHwmJ"
2018-11-14 23:09:25,#AUSXtour #Tesla #ElectricHighway @TritiumAus @TritiumUSA @Queensland The Queensland State Government has done an a… https://t.co/GH99NAGrFk
2018-11-14 23:09:24,"RT @auto_schmidt: #Tesla's Model S remained W-Europe's top selling luxury model according to @AIDNewsletter data

It remained ahead of S-Cl…"
2018-11-14 23:09:13,.@kirillklip: 1/3: I am very pleased that John Davies @renegadestyle has joined our #TNRGold Team. #Mining #Finance… https://t.co/hXjEcvKisc
2018-11-14 23:06:59,"RT @Nick_stax77: 8 screenings left! Be sure to catch @TinkerMovie @camelot_cinemas in @Greenville_SC. Showtimes are 2:00, 4:00, 6:30 and 9:…"
2018-11-14 23:05:39,"RT @ambermac: ""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ago... tryin…"
2018-11-14 23:04:28,@KarlNeubauer @bajopants And now with reliability too! #tesla #battery
2018-11-14 23:03:10,RT @jorgemilburn: Welcome home. #Model3 #Barcelona #Tesla https://t.co/KotU88a6Rk
2018-11-14 23:02:00,"RT @ambermac: ""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ago... tryin…"
2018-11-14 22:59:02,Tesla pushes battery improvements amid renewable energy's attack on coal - https://t.co/K1bFr7lDGv #Tesla #Battery
2018-11-14 22:57:20,"Tesla Takes Another Step Toward Launching the Model 3 in Europe
https://t.co/bQZE265s5x
@BretKenwell… https://t.co/Hbc1mmhcyC"
2018-11-14 22:57:09,"RT @ambermac: ""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ago... tryin…"
2018-11-14 22:55:05,"""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ag… https://t.co/j9thO7wXsx"
2018-11-14 22:49:03,"RT @TeslaNY: Oil giant #BP deploys #Tesla #Powerpack project at US wind farm, says could lead to more ⚡️🔋🔋 “As renewables form a bigger par…"
2018-11-14 22:48:34,RT @ocean_charge: We were so proud that the #ChargeToTheCircle @vitaemobility Signature Red Model S was part of this #Tesla display for Con…
2018-11-14 22:48:29,"RT @vincent13031925: Pretty sure Tesla has no demand in China 🇨🇳 like the 🐻 said 🤣

$TSLA #Tesla #TeslaChina https://t.co/HGAT1aHseW"
2018-11-14 22:47:49,"#AUSXtour #Tesla One has to enjoy the irony of driving 7028km (4367mi) to get to the first Fast DC Charger, only to… https://t.co/ocZ9zwt9ik"
2018-11-14 22:47:31,How to Open Tesla Model 3 Key Fob to Replace or install the batteries https://t.co/tFgQUJNwr2 via @YouTube #tesla #model3 #keyfob #battery
2018-11-14 22:45:24,"RT @ABCaustralia: South Australia's $38m Tesla battery site on track to charge in 2019, giving Infigen more opportunities #Tesla https://t.…"
2018-11-14 22:43:28,"#AUSXtour #Tesla Arrived at Townsville, Queensland after driving 151km (94mi) from Charters Towers. Drove at the sp… https://t.co/MpU12UcBa9"
2018-11-14 22:42:21,RT @supplychain123: Case Study about #Tesla #ElonMusk #TeslaMotors #TeslaModel3 #Teslaenergy #electricvehicles #cleanair #innovation https:…
2018-11-14 22:42:05,@realDonaldTrump @POTUS We should be environmentally WISER than to keep depleting the earth's natural resources! Fo… https://t.co/EbZT1QfcwP
2018-11-14 22:41:33,"RT @Nick_stax77: 8 screenings left! Be sure to catch @TinkerMovie @camelot_cinemas in @Greenville_SC. Showtimes are 2:00, 4:00, 6:30 and 9:…"
2018-11-14 22:39:17,"RT @FullyChargedDan: Bored of Brexit? Tired of Trump?
 
How about a bit of #Cleantech optimism with a couple of very knowledgable industry…"
2018-11-14 22:38:35,How to Open Tesla Model 3 Key Fob to Replace or install the batteries https://t.co/tFgQUK57PC via @YouTube #tesla #model3 #keyfob #battery
2018-11-14 22:38:32,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 22:34:47,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 22:32:22,"Tesla installs microgrid at Direct Relief emergency supply warehouse to keep it running in disaster 

#TeamElon… https://t.co/LXMRU1IH9y"
2018-11-14 22:30:07,"Tesla confirms Model 3 is getting a CCS plug in Europe, adapter coming for Model S and Model X #Tesla #EV… https://t.co/t7DOWGWSqP"
2018-11-14 22:29:41,"RT @evannex_com: Amazon taps #Tesla for its stationary battery storage products, read here: https://t.co/kB2cMgNcmB $TSLA #TeslaMotors #Tes…"
2018-11-14 22:29:28,"RT @Themurrayparish: Lot 10 in our Charity Silent Auction 
The #Tesla Model S for Kids is a battery powered ride on car that comes equipped…"
2018-11-14 22:28:00,"RT @MrRobCapewell: Tesla Model S just casually following a cyclist on Autopilot Version 9. Don’t worry, we’ve got your back Ms Cyclist!…"
2018-11-14 22:27:52,"RT @vincent13031925: ⚡️It's about time! It's happening! ⚡️

Tesla Model 3 is coming to:

1. Norway
2. France
3. Spain
4. China
5. Japan
6.…"
2018-11-14 22:27:17,"RT @evankirstel: #Tesla's ""Bioweapon Defense Mode"" is letting some #California Model X owners breathe easy as #wildfires destroy air qualit…"
2018-11-14 22:24:44,#Tesla trivia quiz. Scored 22/30 @elonmusk does this mean I can have a job? I've been told I do great work changing… https://t.co/E36f8j02DK
2018-11-14 22:23:33,"RT @SteveWestly: CEO #HerbertDiess says @Volkswagen has already “booked production in its plants for 50 million full-electric cars.”

VW ha…"
2018-11-14 22:22:32,Tesla adopts the CCS Combo standard in Europe and pushes the industry closer to the unified charging port standard.… https://t.co/1yB0GgcmiU
2018-11-14 22:19:09,"RT @SteveWestly: CEO #HerbertDiess says @Volkswagen has already “booked production in its plants for 50 million full-electric cars.”

VW ha…"
2018-11-14 22:18:06,RT @TMTteammoney: $cxxi what a beast! Closes HOD. Several reasons for this deals at $3usd. Finacing at 1.50 and 2.25☺️ plus a tight share s…
2018-11-14 22:15:04,"According to a story from a creator via a healer, an unspecified number of people use scalar weapons.
#scalar #weapon #tesla #threat"
2018-11-14 22:10:16,#Tesla is pretty amazing for being able to detect different vehicles even when they are beside you! $TSLA https://t.co/WsVNxnSqsW
2018-11-14 22:10:06,We recently got up close and personal with the @Tesla Model X. Take a look: https://t.co/wrkaijqmS1 #Tesla #ModelX https://t.co/83MmSi2Raj
2018-11-14 22:08:17,"RT @nate_mccomb: My employer noticed the growth in #EVs and is going #green by tripling the number of chargers.

We currently have two Char…"
2018-11-14 22:07:56,"RT @ABCaustralia: South Australia's $38m Tesla battery site on track to charge in 2019, giving Infigen more opportunities #Tesla https://t.…"
